ava_id,name,ym,tmean_mean,tmean_min,tmean_max,ppt_mean,ppt_min,ppt_max
yakima_valley,Yakima Valley,201408,23.05501898121417,20.410001754760742,24.900001525878906,9.221757888417574,1.159000039100647,22.421358108520508
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201409,18.1575686438609,16.690000534057617,21.200000762939453,7.708276249998707,5.559999942779541,9.182000160217285
beverly_washington,Beverly Washington,201409,19.82294206058278,18.650001525878906,20.790000915527344,6.025864853578455,5.9692277908325195,6.185665130615234
candy_mountain,Candy Mountain,201409,19.024000930786134,18.57000160217285,19.240001678466797,0.0,0.0,0.0
columbia_gorge,Columbia Gorge,201409,17.44506856694795,15.380001068115234,19.770000457763672,7.395984379668214,4.968999862670898,12.012999534606934
columbia_valley_19841213,Columbia Valley,201409,17.88315643021935,13.920001029968262,21.910001754760742,6.512878060023979,0.0,23.635000228881836
columbia_valley,Columbia Valley,201409,17.87566690069084,13.920001029968262,21.910001754760742,6.507418588780507,0.0,23.635000228881836
columbia_valley_20010427,Columbia Valley,201409,17.883248571637253,13.920001029968262,21.910001754760742,6.514344496394822,0.0,23.635000228881836
goose_gap,Goose Gap,201409,19.20981892672452,18.850000381469727,19.330001831054688,0.01309045444835316,0.0,0.3628849983215332
horse_heaven_hills,Horse Heaven Hills,201409,18.609790423077968,17.190000534057617,19.6200008392334,2.2176322713570795,0.0,9.536999702453613
lake_chelan,Lake Chelan,201409,17.17654055620717,15.980000495910645,18.43000030517578,10.357420330553984,9.812000274658203,12.11299991607666
lewis_clark_valley,Lewis-Clark Valley,201409,19.12721941125302,16.07000160217285,21.030000686645508,8.68901621567384,5.321000099182129,17.516000747680664
naches_heights,Naches Heights,201409,16.839303061019542,16.540000915527344,17.18000030517578,12.780546454496163,11.381999969482422,13.531999588012695
puget_sound,Puget Sound,201409,16.24847502013267,13.190000534057617,18.950000762939453,62.95863573023365,17.611656188964844,256.49200439453125
rattlesnake_hills,Rattlesnake Hills,201409,17.854116166799255,16.260000228881836,19.05000114440918,12.177032391072268,10.259747505187988,13.725000381469727
red_mountain,Red Mountain,201409,19.221875727176666,18.75,19.30000114440918,0.0,0.0,0.0
rocky_reach,Rocky Reach,201409,19.012877016995862,17.130001068115234,20.580001831054688,8.167991157126638,5.2220001220703125,9.807000160217285
royal_slope,Royal Slope,201409,18.285500387441772,16.720001220703125,19.860000610351562,5.338104147740617,1.7270050048828125,7.2627763748168945
snipes_mountain,Snipes Mountain,201409,18.49440086364746,17.950000762939453,19.18000030517578,10.153047256469726,10.05242919921875,10.476973533630371
the_burn_of_columbia_valley,The Burn of Columbia Valley,201409,19.0000008769419,18.490001678466797,19.540000915527344,9.36944823977591,6.7779998779296875,11.522000312805176
wahluke_slope,Wahluke Slope,201409,19.28440313062806,17.380001068115234,21.68000030517578,5.501728374025096,4.589139938354492,7.0625081062316895
walla_walla_valley_19840112,Walla Walla Valley,201409,18.43885517929703,16.579999923706055,19.400001525878906,8.24059338043569,3.4465861320495605,20.613000869750977
walla_walla_valley,Walla Walla Valley,201409,18.53244742982872,16.579999923706055,19.600000381469727,8.284471571797834,3.2125120162963867,20.613000869750977
white_bluffs,White Bluffs,201409,18.47286465883993,17.990001678466797,19.520000457763672,0.8781213703170281,0.0,2.448806047439575
yakima_valley_19830504,Yakima Valley,201409,17.830073029103904,15.680000305175781,19.630001068115234,9.138007224803973,0.0,14.277999877929688
yakima_valley,Yakima Valley,201409,17.82979310304083,15.680000305175781,19.630001068115234,9.139930610875284,0.0,14.277999877929688
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201410,12.628517548512605,11.74000072479248,15.24000072479248,24.047537132845086,20.959434509277344,32.810001373291016
beverly_washington,Beverly Washington,201410,14.374118356143727,13.370000839233398,15.190000534057617,20.065448873183307,19.558195114135742,20.49949073791504
candy_mountain,Candy Mountain,201410,14.432000923156739,13.960000991821289,14.750000953674316,18.294837188720702,18.072410583496094,18.496410369873047
columbia_gorge,Columbia Gorge,201410,13.12557900514414,11.350000381469727,15.280000686645508,99.4582675225477,49.27399826049805,163.61099243164062
columbia_valley_19841213,Columbia Valley,201410,13.258940423983594,8.760000228881836,16.39000129699707,27.0822638166124,0.0,136.11399841308594
columbia_valley,Columbia Valley,201410,13.254257745299256,8.760000228881836,16.39000129699707,27.106783346256787,0.0,136.11399841308594
columbia_valley_20010427,Columbia Valley,201410,13.259140663897453,8.760000228881836,16.39000129699707,27.08502337908157,0.0,136.11399841308594
goose_gap,Goose Gap,201410,14.583091649142178,14.200000762939453,14.710000991821289,18.49134521484375,17.761920928955078,19.17177963256836
horse_heaven_hills,Horse Heaven Hills,201410,14.004708057066743,12.580000877380371,15.080000877380371,20.90522835142069,16.434776306152344,44.65299987792969
lake_chelan,Lake Chelan,201410,12.016770502107333,10.660000801086426,13.100000381469727,44.76548493646943,35.92399978637695,77.4209976196289
lewis_clark_valley,Lewis-Clark Valley,201410,13.757634241617362,10.870000839233398,15.49000072479248,29.19832876074405,19.052000045776367,50.39862823486328
naches_heights,Naches Heights,201410,12.2641866262569,12.030000686645508,12.500000953674316,33.98492382847986,27.05699920654297,42.902000427246094
puget_sound,Puget Sound,201410,13.337195593913949,9.130000114440918,15.430000305175781,151.43337893048002,64.797607421875,551.6179809570312
rattlesnake_hills,Rattlesnake Hills,201410,13.175547336252261,11.930000305175781,14.200000762939453,24.315188834491828,22.319000244140625,33.37799835205078
red_mountain,Red Mountain,201410,14.500625640153885,14.130001068115234,14.660000801086426,19.122488737106323,18.71036720275879,19.43476104736328
rocky_reach,Rocky Reach,201410,13.544690921243314,12.050000190734863,14.820000648498535,45.54145726904405,37.00899887084961,54.34000015258789
royal_slope,Royal Slope,201410,13.02978065186526,11.820000648498535,14.410000801086426,22.56317191644069,19.704999923706055,24.743703842163086
snipes_mountain,Snipes Mountain,201410,13.894000663757325,13.530000686645508,14.270000457763672,23.952752838134767,23.633895874023438,24.073352813720703
the_burn_of_columbia_valley,The Burn of Columbia Valley,201410,14.467242043593835,13.99000072479248,14.830000877380371,33.40549116025026,28.902999877929688,41.1609992980957
wahluke_slope,Wahluke Slope,201410,13.930107526157213,12.220000267028809,16.360000610351562,17.706006019011788,14.24536418914795,23.070964813232422
walla_walla_valley_19840112,Walla Walla Valley,201410,14.534208605279343,12.49000072479248,16.030000686645508,20.795655428267267,7.984414577484131,71.29100036621094
walla_walla_valley,Walla Walla Valley,201410,14.575516822610242,12.49000072479248,16.030000686645508,20.699477426243565,7.984414577484131,71.29100036621094
white_bluffs,White Bluffs,201410,13.78918024334745,13.120000839233398,15.100000381469727,23.48516256078478,20.793048858642578,26.08245086669922
yakima_valley_19830504,Yakima Valley,201410,13.311612590996907,11.330000877380371,14.90000057220459,23.151250784244603,15.210840225219727,66.13899993896484
yakima_valley,Yakima Valley,201410,13.31134140855311,11.330000877380371,14.90000057220459,23.152344407997138,15.210840225219727,66.13899993896484
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201411,2.7952009733450613,1.9000000953674316,4.700000286102295,26.341178063214837,19.86625862121582,33.17300033569336
beverly_washington,Beverly Washington,201411,4.147059061947991,3.4900002479553223,4.850000381469727,16.699856814216165,16.247058868408203,17.555999755859375
candy_mountain,Candy Mountain,201411,3.8840002059936523,3.4700002670288086,4.230000019073486,11.240552139282226,11.17494010925293,11.301797866821289
columbia_gorge,Columbia Gorge,201411,3.909705665557896,1.540000081062317,5.940000057220459,91.38729945782295,51.051998138427734,184.12600708007812
columbia_valley_19841213,Columbia Valley,201411,3.270958390763924,-0.550000011920929,6.430000305175781,31.54366698481366,5.053884029388428,169.27699279785156
columbia_valley,Columbia Valley,201411,3.263671311873675,-0.550000011920929,6.430000305175781,31.460595178410756,5.053884029388428,169.27699279785156
columbia_valley_20010427,Columbia Valley,201411,3.2709701659126513,-0.550000011920929,6.430000305175781,31.562146027165287,5.053884029388428,169.27699279785156
goose_gap,Goose Gap,201411,4.12432749488137,3.630000114440918,4.410000324249268,11.177216737920588,10.763529777526855,11.353571891784668
horse_heaven_hills,Horse Heaven Hills,201411,3.793467066493612,2.640000104904175,5.160000324249268,14.936327102737506,8.409826278686523,43.57363510131836
lake_chelan,Lake Chelan,201411,2.2491018793224233,1.0800000429153442,3.2100000381469727,49.60038274579343,41.55500030517578,61.2859992980957
lewis_clark_valley,Lewis-Clark Valley,201411,4.452891434365101,1.7500001192092896,6.250000476837158,64.82467452078374,43.08599853515625,139.2169952392578
naches_heights,Naches Heights,201411,3.0636048178340114,2.7800002098083496,3.2800002098083496,16.43801165735999,10.87399959564209,23.142000198364258
puget_sound,Puget Sound,201411,6.9727957925314925,2.9800002574920654,9.030000686645508,144.62789260227416,68.2927474975586,581.2680053710938
rattlesnake_hills,Rattlesnake Hills,201411,3.5658649763103507,2.370000123977661,4.210000038146973,10.661183535460212,9.22008228302002,13.206000328063965
red_mountain,Red Mountain,201411,4.057781487703323,3.440000057220459,4.320000171661377,10.88248810172081,10.41171646118164,11.231415748596191
rocky_reach,Rocky Reach,201411,3.8749515250720807,2.3600001335144043,5.140000343322754,38.431211826020636,24.632768630981445,45.24599838256836
royal_slope,Royal Slope,201411,3.159752668753116,2.5,3.8000001907348633,18.967141180274467,15.447927474975586,23.966999053955078
snipes_mountain,Snipes Mountain,201411,4.190000257492065,3.9200000762939453,4.640000343322754,10.482258605957032,10.192049980163574,10.881322860717773
the_burn_of_columbia_valley,The Burn of Columbia Valley,201411,4.596666911552692,4.090000152587891,5.310000419616699,26.644232190888502,20.82025909423828,38.084999084472656
wahluke_slope,Wahluke Slope,201411,4.049502008203147,3.3400001525878906,6.300000190734863,13.08100520355114,11.329919815063477,18.150562286376953
walla_walla_valley_19840112,Walla Walla Valley,201411,4.405093561979129,2.510000228881836,5.230000019073486,56.78758847022158,21.365848541259766,169.27699279785156
walla_walla_valley,Walla Walla Valley,201411,4.417069335805659,2.510000228881836,5.230000019073486,56.61010681384799,21.365848541259766,169.27699279785156
white_bluffs,White Bluffs,201411,3.6739552722257725,2.930000066757202,4.740000247955322,14.068486483842596,11.380499839782715,17.046289443969727
yakima_valley_19830504,Yakima Valley,201411,3.616447561166503,1.4000000953674316,4.650000095367432,11.908449679613113,6.800000190734863,65.51599884033203
yakima_valley,Yakima Valley,201411,3.6163289434557035,1.4000000953674316,4.650000095367432,11.908573638311413,6.800000190734863,65.51599884033203
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201412,1.3738729418334314,0.6500000357627869,3.3500001430511475,33.53146699161853,24.462989807128906,60.30500030517578
beverly_washington,Beverly Washington,201412,3.1882354792426613,2.390000104904175,3.7900002002716064,26.14156296673943,24.573928833007812,27.64699935913086
candy_mountain,Candy Mountain,201412,2.4360000610351564,2.1500000953674316,2.6500000953674316,35.89233245849609,35.70070266723633,36.153533935546875
columbia_gorge,Columbia Gorge,201412,2.29518123355636,-0.6200000047683716,4.680000305175781,126.31369642144469,55.52785110473633,214.47000122070312
columbia_valley_19841213,Columbia Valley,201412,1.6096408725799698,-2.7800002098083496,4.87000036239624,50.42195450193499,5.847742557525635,196.62600708007812
columbia_valley,Columbia Valley,201412,1.6022329114291813,-2.7800002098083496,4.87000036239624,50.43917956717823,5.847742557525635,196.62600708007812
columbia_valley_20010427,Columbia Valley,201412,1.6097005876542139,-2.7800002098083496,4.87000036239624,50.436083620067684,5.847742557525635,196.62600708007812
goose_gap,Goose Gap,201412,2.5736364884810015,2.2800002098083496,2.7700002193450928,36.70276003750888,35.410064697265625,38.91410446166992
horse_heaven_hills,Horse Heaven Hills,201412,2.313693641224069,0.940000057220459,3.370000123977661,41.99729539971087,28.634845733642578,101.05400085449219
lake_chelan,Lake Chelan,201412,-0.18641593714813348,-1.3700001239776611,0.8200000524520874,58.1877605134407,54.71900177001953,91.45500183105469
lewis_clark_valley,Lewis-Clark Valley,201412,3.006451478355941,0.7800000309944153,4.78000020980835,62.40618222542391,34.220001220703125,115.96499633789062
naches_heights,Naches Heights,201412,1.0956977335519569,0.6700000166893005,1.380000114440918,47.30751676337663,34.01499938964844,62.72100067138672
puget_sound,Puget Sound,201412,5.967488890573174,1.3300000429153442,8.370000839233398,135.18946260053337,55.25193786621094,476.3590087890625
rattlesnake_hills,Rattlesnake Hills,201412,1.737063702721719,1.1299999952316284,2.3000001907348633,27.362194724869777,23.423999786376953,32.85499954223633
red_mountain,Red Mountain,201412,2.508437655866146,2.140000104904175,2.640000104904175,35.12798893451691,33.801856994628906,36.298789978027344
rocky_reach,Rocky Reach,201412,1.2109956310946592,-0.1900000125169754,2.5500001907348633,59.45316777187111,49.41899871826172,68.15799713134766
royal_slope,Royal Slope,201412,1.8252851497569726,0.9500000476837158,2.8000001907348633,27.893858027611163,23.597434997558594,32.27899932861328
snipes_mountain,Snipes Mountain,201412,2.0451600980758666,1.7500001192092896,2.3400001525878906,28.397924118041992,27.464462280273438,29.111867904663086
the_burn_of_columbia_valley,The Burn of Columbia Valley,201412,2.8426438117849417,2.3000001907348633,3.56000018119812,55.72336775681068,53.02899932861328,58.95800018310547
wahluke_slope,Wahluke Slope,201412,2.808837094168732,1.7000000476837158,4.860000133514404,28.631561296573583,26.004335403442383,38.46818923950195
walla_walla_valley_19840112,Walla Walla Valley,201412,2.991391936909866,1.380000114440918,3.56000018119812,83.52445754843015,49.48645782470703,164.27200317382812
walla_walla_valley,Walla Walla Valley,201412,2.995600412519697,1.380000114440918,3.6100001335144043,82.70119848767429,49.48645782470703,164.27200317382812
white_bluffs,White Bluffs,201412,2.1992137182976808,1.6800000667572021,2.8500001430511475,50.52704331011226,33.43255615234375,86.13431549072266
